smiles,regression_expt
C=Cc1ccccc1,-1.24
C1CC[S+2](C1)([O-])[O-],-8.61
c1ccc(c(c1)C=O)O,-4.68
CCCCCC=O,-2.81
C1CC=CC1,0.56
COc1ccccc1O,-5.94
CCNc1nc(nc(n1)SC)NC(C)(C)C,-6.68
c1cnc[nH]1,-9.63
CCC(=O)O,-6.46
CCCCCC1CCCC1,2.55
CCCC=O,-3.18
CCc1ccccc1O,-5.66
c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N,-11.85
CCCCCC,2.48
CCC[C@H](CC)O,-4.06
C1CNC1,-5.56
CCOC(=O)CC(=O)OCC,-6.0
CCSCC,-1.46
Cc1cccc(c1)C,-0.83
c1ccc2cc(ccc2c1)N,-7.47
COS(=O)(=O)C,-4.87
CCOCCOC(=O)C,-5.31
C1CCC=CC1,0.14
CSSC,-1.83
Cc1ccc2cc(ccc2c1)C,-2.63
CCCCCN,-4.09
C(CO[N+](=O)[O-])O,-8.18
CC[C@@H](C)CO,-4.42
CCCCC(C)C,2.93
Cc1ccncc1,-4.93
COCC(OC)(OC)OC,-5.73
c1ccc2ccccc2c1,-2.4
Cc1ccc(cc1)N,-5.57
c1ccc(cc1)CCCO,-6.92
c1cc[nH]c1,-4.78
CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-7.43
CCc1ccncc1,-4.73
CN(C)C(=O)c1ccc(cc1)[N+](=O)[O-],-11.95
CCCC[N+](=O)[O-],-3.09
CC(=O)C(C)(C)C,-3.11
CCC(C)C,2.38
c1ccc2c(c1)Oc3ccccc3O2,-3.15
CCc1cccc2c1cccc2,-2.4
Cc1ccc(c2c1cccc2)C,-2.82
Cc1cccc(c1O)C,-5.26
c1ccc2c(c1)CCC2,-1.46
CN(C)C(=O)c1ccc(cc1)OC,-11.01
Cc1ccc(cc1)C(=O)N(C)C,-9.76
Cc1cccc(c1)[N+](=O)[O-],-3.45
CC(C)OC(C)C,-0.53
CC(C)SC(C)C,-1.21
C=C,1.28
CC(C)COC=O,-2.22
CCCCC/C=C/C=O,-3.43
c1ccc(cc1)Oc2ccccc2,-2.87
CC(C)C,2.3
CCCCCCCCCC(=O)C,-2.15
C1=CC(=O)C=CC1=O,-6.5
Cc1cccnc1,-4.77
CCCc1ccc(cc1)O,-5.21
Cc1ccc(cc1)C(C)C,-0.68
CC1CCC(CC1)C,2.11
Cc1ccccc1O,-5.9
c1cnccc1C=O,-7.0
CC(=O)C1CC1,-4.61
CCCCCCCC=C,2.06
Cc1cccc(c1N)C,-5.21
CN(C)C=O,-7.81
CC(C)COC(=O)C(C)C,-1.69
CCN(CC)CC,-3.22
C1CCC(C1)O,-5.49
CC(C)C(C)C,2.34
C1CCC(CC1)O,-5.46
CCCCC,2.3
CCCC(=O)O,-6.35
CC(=O)Oc1ccccc1C(=O)O,-9.94
CC(C)Cc1ccccc1,0.16
CC(C)CCC(C)(C)C,2.93
CC(C)Cc1cnccn1,-5.04
Cc1ccccc1[N+](=O)[O-],-3.58
CCCCCCC#C,0.71
CCOC(OCC)Oc1ccccc1,-5.23
Cc1ccc(nc1)C,-4.72
CC(=O)c1ccncc1,-7.62
CCCCCC=C,1.66
CCCC(C)(C)C,2.88
Cc1cccs1,-1.38
CCOc1ccccc1,-2.22
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-7.98
CCS,-1.14
CC(C)CO,-4.5
Cc1cccnc1C,-4.82
COc1ccc(cc1)N,-7.48
CCOC(=O)c1ccccc1,-3.64
Cc1cc(cc(c1)O)C,-6.27
CC(=C)[C@H]1CCC(=CC1)C=O,-4.09
CC(C)(C)c1ccc(cc1)O,-5.91
Cc1cccc(c1C)C,-1.21
C=CCO,-5.03
CCOC=O,-2.56
CC(C)OC(=O)C,-2.64
C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,-10.78
c1ccc-2c(c1)Cc3c2cccc3,-3.35
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95
C/C=C/C=O,-4.22
CCCCCCO,-4.4
CCCCC(=O)OCC,-2.49
COC(OC)OC,-4.42
CCCOC=O,-2.48
CC(C)OC,-2.01
CC(=O)O,-6.69
C=CCC=C,0.93
CCOCC,-1.59
CCC(C)(C)C,2.51
Cc1ccc(cc1)C,-0.8
COc1ccccc1OC,-5.33
c1ccc(cc1)S,-2.55
CCOC(C)OCC,-3.28
CC[C@H](C)O[N+](=O)[O-],-1.82
CCCC,2.1
CCCCCOC(=O)C,-2.51
CO,-5.1
C1CCC(=O)C1,-4.7
CC[C@@H](C)C(C)C,2.52
Cc1ccccc1C,-0.9
CCCCCCCC=O,-2.29
CCNc1nc(nc(n1)SC)NC(C)C,-7.65
CCCOCCO,-6.4
c1ccc(cc1)C#N,-4.1
COC(=O)C1CC1,-4.1
CC(C)(C)C(=O)OC,-2.4
COC(=O)c1ccc(cc1)[N+](=O)[O-],-6.88
CN(C)c1ccccc1,-3.45
CC(C)C=C,1.83
COCCN,-6.55
CCCC(=O)OCC,-2.49
CCOC(=O)C,-2.94
CCNCC,-4.07
c1ccc(cc1)C=O,-4.02
CCCC(=O)C,-3.52
CCSSCC,-1.64
C1COCCN1,-7.17
c1cc(ccc1C=O)O,-8.83
C1CCC(CC1)N,-4.59
CSc1ccccc1,-2.73
CCCSCCC,-1.28
CCCC#C,0.01
CCCS,-1.1
CCCCOC(=O)C,-2.64
c1ccc2c(c1)Cc3ccccc3C2,-3.78
c1ccc(cc1)C(=O)N,-11.0
CCCCCCCCC=O,-2.07
CCCCCCC,2.67
Cc1ccc(cc1)C(=O)C,-4.7
c1cnccc1C#N,-6.02
CC(OC)(OC)OC,-4.42
CCC(CC)O,-4.35
CN(C)C,-3.2
CC(OC(=O)C)OC(=O)C,-4.97
CCCCC(=O)O,-6.16
CCCC(C)C,2.51
Cc1cc(c2ccccc2c1)C,-2.47
CCCCC=O,-3.03
C[N+](=O)[O-],-4.02
COc1cccc(c1O)OC,-6.96
CCC#C,-0.16
Cc1ccncc1C,-5.22
CCCCC#C,0.29
Cc1ccc(cc1)C=O,-4.27
Cc1ccc(c(c1)C)O,-6.01
CC(C)C(=O)C(C)C,-2.74
CC(C)(/C=N\OC(=O)NC)SC,-9.84
CCO,-5.0
CC(C)OC=O,-2.02
CCCOC(=O)C,-2.79
CC1=CC(=O)[C@@H](CC1)C(C)C,-4.51
CCC/C=C/C=O,-3.68
Cc1ccc(cc1C)O,-6.5
CC(C)CC(C)C,2.83
C1CCC(=O)CC1,-4.91
Cc1cccc(c1)O,-5.49
CCCCCCCCCO,-3.88
CN1CCN(CC1)C,-7.58
C[C@@H]1CCCC[C@@H]1C,1.58
CCCCC(=O)C,-3.28
CCCCCCO[N+](=O)[O-],-1.66
CC(C)CCO,-4.42
CCCCCc1ccccc1,-0.23
c1ccc(c(c1)N)[N+](=O)[O-],-7.37
CC(C)(C)C,2.51
CCCCS,-0.99
C1CCOC1,-3.47
CC(C)CO[N+](=O)[O-],-1.88
Cn1cnc2c1c(=O)n(c(=O)n2C)C,-12.64
CCCCCCCO,-4.21
c1cc(cc(c1)[N+](=O)[O-])N,-8.84
C[C@H](CC(C)C)O,-3.73
CC1=CC(=O)CC(C1)(C)C,-5.18
COC(=O)c1ccccc1,-3.92
CCc1cccnc1,-4.59
CC(=C)c1ccccc1,-1.24
CC(=O)C,-3.8
c1cc(ccc1C#N)O,-10.17
CC/C=C\C,1.31
CC[C@H](C)O,-4.62
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)N,-9.44
CN(C)C(=O)Nc1ccccc1,-9.13
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-4.29
CCOC(=O)CCC(=O)OCC,-5.71
c1ccc2c(c1)cccc2O,-7.67
C[C@H]1CCCO1,-3.3
COC=O,-2.78
Cc1cnccn1,-5.51
CCCC(=C)C,1.47
Cc1ccccc1N,-5.53
CCCCCCCC,2.88
CCCCCC(=O)N,-9.31
CC(=O)OC,-3.13
CCCO,-4.85
CCCCC(=O)CCCC,-2.64
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-4.44
c1cc(cc(c1)O)C=O,-9.52
CCCC(=O)OCCC,-2.28
CC=C(C)C,1.31
c1ccc(cc1)N,-5.49
CCCCO[N+](=O)[O-],-2.09
CC(=O)N,-9.71
Cc1cc2ccccc2cc1C,-2.78
CCCCOC[C@H](C)O,-5.73
CC(C)(C)c1ccccc1,-0.44
CC1CCCCC1,1.7
C(CO[N+](=O)[O-])CO[N+](=O)[O-],-4.8
C1CCNC1,-5.48
CCC[C@@H](C)O,-4.39
CS(=O)C,-9.28
CCCCCCCN,-3.79
CC(=O)CO[N+](=O)[O-],-5.99
Cc1ccccc1,-0.9
c1ccc(cc1)OC=O,-3.82
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)NCCO,-14.21
CN,-4.55
CCCCCC(=O)OC,-2.49
CC(=CCC/C(=C\CO)/C)C,-4.78
CCCOC(=O)c1ccc(cc1)O,-9.37
CCC(=O)OCC,-2.68
CC(C)(C)O,-4.47
CC(=CCC[C@](C)(C=C)OC(=O)C)C,-2.49
Cc1ccnc(c1)C,-4.86
C=O,-2.75
c1ccsc1,-1.4
CC(C)C(C)C(C)C,2.56
CCCCOC(=O)c1ccc(cc1)O,-8.72
Cc1c(nc(nc1OC(=O)N(C)C)N(C)C)C,-9.41
COS(=O)(=O)OC,-5.1
CCC=O,-3.43
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,-10.21
CCCC/C=C/C,1.68
Cc1ccc(c(c1)OC)O,-5.8
Cn1cccc1,-2.89
CCCCCCOC(=O)C,-2.26
CCCCN,-4.24
Cc1cc(cc(c1)C)C,-0.9
CCCCN(CC)C(=O)SCCC,-3.64
CCCCCOC(=O)CC,-2.11
CCCC(C)(C)O,-3.92
Cc1ccccc1C=O,-3.93
CC(=O)OCC(COC(=O)C)OC(=O)C,-8.84
CCCC(=O)OC,-2.83
CC(C)[N+](=O)[O-],-3.13
CC=O,-3.5
CCCCNCCCC,-3.24
CCC[N+](=O)[O-],-3.34
C(CO)O,-9.3
CCCCC(=O)OC,-2.56
CC1(Cc2cccc(c2O1)OC(=O)NC)C,-9.61
c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)O)N,-9.53
CN1CCCCC1,-3.88
CC(=CCC/C(=C/CO)/C)C,-4.45
c1ccc2c(c1)cccn2,-5.72
CCCCO,-4.72
CCCCC[N+](=O)[O-],-2.82
Cc1c[nH]cn1,-10.27
Cn1ccnc1,-8.41
C[C@@H]1CC[C@H](C(=O)C1)C(C)C,-2.53
CCCCCCCCO,-4.09
CCCCCCCCN,-3.65
COC,-1.91
CC[C@@H](C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],-6.23
CCc1ccccc1C,-0.85
CC(C)(C)OC,-2.21
COC(=O)C1CCCCC1,-3.3
c1ccc(cc1)[N+](=O)[O-],-4.12
CCC#N,-3.84
CC,1.83
C1CCNCC1,-5.11
Cc1cc(cnc1)C,-4.84
CCCC1CCCC1,2.13
CS(=O)(=O)C,-10.08
CC(C)CC(C)(C)C,2.89
c1(=O)[nH]c(=O)[nH]c(=O)[nH]1,-18.06
CCCc1ccccc1,-0.53
C1CCOCC1,-3.12
C1C=CC=CC=C1,-0.99
c1ccc2cc3ccccc3cc2c1,-3.95
CC[C@H](C(C)C)O,-3.88
CC(=O)C1CCCCC1,-3.9
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75
C1CCCC1,1.2
COCOC,-2.93
CC(=O)c1cccnc1,-8.26
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-23.62
CC(=O)N1CCCC1,-9.8
Cc1c[nH]c2c1cccc2,-5.88
CC(C)C=O,-2.86
Cc1ccc(cc1)O,-6.13
NN,-9.3
C1CNCCN1,-7.4
CNc1ccccc1,-4.69
CCOC(=O)c1ccc(cc1)O,-9.2
C1COCCO1,-5.06
CCSC,-1.5
CN(C)CCOC(c1ccccc1)c2ccccc2,-9.34
CCc1ccc(cc1)O,-6.13
c1ccc2c(c1)cccc2N,-7.28
CCCCCCCC(=O)OC,-2.04
c1ccc2c(c1)ccc3c2cccc3,-3.88
c1cc2cccc3c2c(c1)CC3,-3.15
CCCCCC#C,0.6
CCCOCCC,-1.16
c1cc(ccc1N)N(=O)=O,-9.82
CC(=C)C,1.16
CCCC(=O)CCC,-2.92
CCc1ccc(cc1)C,-0.95
Cc1ccc(c(c1)C)C,-0.86
c1ccc2cc(ccc2c1)O,-8.11
COCCO,-6.619999999999999
CCc1ccccn1,-4.33
CCOCCOCC,-3.54
CCCc1ccc(c(c1)OC)O,-5.26
C(CO[N+](=O)[O-])O[N+](=O)[O-],-5.73
c1cc(cnc1)C#N,-6.75
CN(C)C(=O)c1ccccc1,-9.29
CCC(=O)OC,-2.93
C=C(c1ccccc1)c2ccccc2,-2.78
CCC(=O)CC,-3.41
CS,-1.2
CC=C,1.32
c1ccc(cc1)CCO,-6.79
CCC(C)(C)CC,2.56
CC(=C)C=C,0.68
CCCN(CCC)C(=O)SCCC,-4.13
CCC(C)CC,2.51
CCCCCC(=O)O,-6.21
C1CCCC(CC1)O,-5.48
c1ccc(c(c1)[N+](=O)[O-])O,-4.58
CCOC,-2.1
CNC(=O)Oc1cccc2c1cccc2,-9.45
CCCCC=C,1.58
CCCC=C,1.68
CC[N+](=O)[O-],-3.71
CCCCC#N,-3.52
CCCNCCC,-3.65
COC(=O)CC#N,-6.72
CC(=O)c1ccccc1,-4.58
CCCCCCC(=O)C,-2.88
CCCCCCCCC,3.13
C1CCCCC1,1.23
CCCCCCCC(=O)C,-2.49
CCC[C@H](C)CC,2.71
Cc1cccc2c1cccc2,-2.44
c1ccc(cc1)O,-6.6
COCCOC,-4.84
CC(C)C(=O)C,-3.24
CCCCCCC=O,-2.67
c1cc(cc(c1)O)C#N,-9.65
Cc1cccc(c1C)Nc2ccccc2C(=O)O,-6.78
COC(=O)c1ccc(cc1)O,-9.51
c1cc2ccc3cccc4c3c2c(c1)cc4,-4.52
CCCCCCCCCCO,-3.64
CCCCCCCCCC,3.16
CC(=O)OCCOC(=O)C,-6.34
CC(C)CCOC(=O)C,-2.21
CC(C)CC(=O)O,-6.09
